Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
                0.00    0.00       5/5           kosaraju(int, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >&) [175]
[101]    0.0    0.00    0.00       5         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [101]
-----------------------------------------------
                0.00    0.00       5/5           void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [110]
[102]    0.0    0.00    0.00       5         std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [102]
                0.00    0.00      20/20          std::vector<int, std::allocator<int> >::size() const [29]
                0.00    0.00      10/10          std::vector<int, std::allocator<int> >::max_size() const [69]
                0.00    0.00       5/5           unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [118]
-----------------------------------------------
                0.00    0.00       1/5           kosaraju(int, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >&) [175]
                0.00    0.00       4/5           std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [126]
[103]    0.0    0.00    0.00       5         std::allocator<int>::allocator() [103]
                0.00    0.00       5/5           __gnu_cxx::new_allocator<int>::new_allocator() [98]
-----------------------------------------------
                0.00    0.00       5/5           void std::_Destroy<int*>(int*, int*) [120]
[104]    0.0    0.00    0.00       5         void std::_Destroy_aux<true>::__destroy<int*>(int*, int*) [104]
-----------------------------------------------
                0.00    0.00       5/5           std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [107]
[105]    0.0    0.00    0.00       5         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [105]
                0.00    0.00       5/7           std::allocator<int>::~allocator() [88]
-----------------------------------------------
                0.00    0.00       1/5           std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [201]
                0.00    0.00       4/5           std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [126]
[106]    0.0    0.00    0.00       5         std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data() [106]
-----------------------------------------------
                0.00    0.00       5/5           std::vector<int, std::allocator<int> >::~vector() [112]
[107]    0.0    0.00    0.00       5         std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [107]
                0.00    0.00       5/10          std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [70]
                0.00    0.00       5/5           std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [105]
-----------------------------------------------
                0.00    0.00       5/5           std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int>(int&&) [114]
[108]    0.0    0.00    0.00       5         void std::allocator_traits<std::allocator<std::_List_node<int> > >::construct<int, int>(std::allocator<std::_List_node<int> >&, int*, int&&) [108]
                0.00    0.00       5/20          int&& std::forward<int>(std::remove_reference<int>::type&) [31]
                0.00    0.00       5/5           void __gnu_cxx::new_allocator<std::_List_node<int> >::construct<int, int>(int*, int&&) [96]
-----------------------------------------------
                0.00    0.00       5/5           void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [110]
[109]    0.0    0.00    0.00       5         void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [109]
                0.00    0.00       5/55          int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [8]
                0.00    0.00       5/5           void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [97]
-----------------------------------------------
                0.00    0.00       5/5           std::vector<int, std::allocator<int> >::push_back(int const&) [111]
[110]    0.0    0.00    0.00       5         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [110]
                0.00    0.00      10/10          std::vector<int, std::allocator<int> >::_S_use_relocate() [75]
                0.00    0.00      10/16          std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [34]
                0.00    0.00      10/36          __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [13]
                0.00    0.00      10/10          std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&) [73]
                0.00    0.00       5/5           std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [102]
                0.00    0.00       5/8           std::vector<int, std::allocator<int> >::begin() [85]
                0.00    0.00       5/5           __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [100]
                0.00    0.00       5/6           std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [93]
                0.00    0.00       5/55          int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [8]
                0.00    0.00       5/5           void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [109]
                0.00    0.00       5/10          std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [70]
-----------------------------------------------
                0.00    0.00       5/5           kosaraju(int, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >&) [175]
[111]    0.0    0.00    0.00       5         std::vector<int, std::allocator<int> >::push_back(int const&) [111]
                0.00    0.00       5/8           std::vector<int, std::allocator<int> >::end() [84]
                0.00    0.00       5/5           void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [110]
-----------------------------------------------
                0.00    0.00       1/5           kosaraju(int, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >&) [175]
                0.00    0.00       4/5           void std::_Destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [130]
[112]    0.0    0.00    0.00       5         std::vector<int, std::allocator<int> >::~vector() [112]
                0.00    0.00       5/16          std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [34]
                0.00    0.00       5/5           void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&) [121]
                0.00    0.00       5/5           std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [107]
-----------------------------------------------
                0.00    0.00       5/5           dfs(int, std::vector<bool, std::allocator<bool> >&, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >&, std::__cxx11::list<int, std::allocator<int> >&) [173]
[113]    0.0    0.00    0.00       5         std::__cxx11::list<int, std::allocator<int> >::push_front(int const&) [113]
                0.00    0.00       5/21          std::__cxx11::list<int, std::allocator<int> >::begin() [26]
                0.00    0.00       5/10          void std::__cxx11::list<int, std::allocator<int> >::_M_insert<int const&>(std::_List_iterator<int>, int const&) [79]
-----------------------------------------------
                0.00    0.00       5/5           void std::__cxx11::list<int, std::allocator<int> >::_M_insert<int>(std::_List_iterator<int>, int&&) [115]
[114]    0.0    0.00    0.00       5         std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int>(int&&) [114]
                0.00    0.00       5/15          std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_node() [45]
                0.00    0.00       5/30          std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_Node_allocator() [22]
                0.00    0.00       5/15          std::__allocated_ptr<std::allocator<std::_List_node<int> > >::__allocated_ptr(std::allocator<std::_List_node<int> >&, std::_List_node<int>*) [39]
                0.00    0.00       5/20          int&& std::forward<int>(std::remove_reference<int>::type&) [31]
                0.00    0.00       5/50          std::_List_node<int>::_M_valptr() [11]
                0.00    0.00       5/5           void std::allocator_traits<std::allocator<std::_List_node<int> > >::construct<int, int>(std::allocator<std::_List_node<int> >&, int*, int&&) [108]
                0.00    0.00       5/15          std::__allocated_ptr<std::allocator<std::_List_node<int> > >::operator=(decltype(nullptr)) [41]
